BTC,XRP,ETH,BCH,ADA,XEM,LTC,TRX,XLM,EOS,NEO,ETC,LSK,DOGE,SNT,BNB,GNT,REP,date
9249.6,0.431401344,270.9115344,433.6952448,0.092496,0.08972112,135.2384016,0.032928576,0.12829195200000001,7.06021968,14.383128,8.694624,2.1551568,0.002404896,0.029321232000000003,33.14039184,0.098693232,18.591696,2019-06-17 06:00:00
9250.0,0.431235,271.1545,433.07575,0.09296249999999999,0.0898175,135.3275,0.033022499999999996,0.12829749999999998,7.145625,14.4115,8.77825,2.154325,0.002405,0.029230000000000003,33.29815,0.09906749999999999,18.62025,2019-06-17 07:00:00
9239.55,0.43084021650000004,271.273188,431.40382905,0.092210709,0.09008561250000001,134.8235136,0.033077589000000004,0.128429745,7.11999723,14.29358385,8.73137475,2.133412095,0.0024022830000000003,0.029381769000000002,33.364939005,0.099417558,18.56225595,2019-06-17 08:00:00
9358.08,0.4344020736,273.49924608,435.98358912,0.09264499200000001,0.09124128000000001,135.68280192,0.033689088,0.1290479232,7.172032512,14.25235584,8.75916288,2.150486784,0.0024331008,0.0291972096,33.912746112,0.09938280960000001,18.74423424,2019-06-17 09:00:00
9158.42,0.42650761940000004,268.59814176,424.950688,0.09195053680000001,0.09011885280000001,132.00946588,0.0332450646,0.1274852064,6.9878744600000005,13.9207984,8.6547069,2.1064366,0.0024727734000000003,0.0289406072,33.847688636,0.09772034140000001,18.62822628,2019-06-17 10:00:00
9198.74,0.4275574352,270.66372576,427.36426166,0.0918954126,0.0900556646,133.46451866,0.033299438800000004,0.1276785112,7.02323799,14.10166842,8.72040552,2.119389696,0.0023916724,0.028884043600000003,33.936911482,0.09759863140000001,18.6734422,2019-06-17 11:00:00
9228.38,0.4269048588,271.34205714,428.64902262,0.0919146648,0.0900689888,133.31317748,0.0334990194,0.1279976306,7.028334208,14.09173626,8.7208191,2.138215646,0.0023993788,0.0287925456,34.187456548,0.098282247,18.60441408,2019-06-17 12:00:00
9259.99,0.4282745375,271.72514656,428.97829674,0.0925999,0.09019230260000001,133.17717618,0.033706363600000004,0.12843606130000002,7.070928364,14.12148475,8.75069055,2.144613684,0.0024075974,0.028891168800000002,34.153621117,0.0986188935,18.51072001,2019-06-17 13:00:00
9278.2,0.428560058,271.8698164,429.5157126,0.092503654,0.090276886,132.3813576,0.033401520000000004,0.128224724,7.07184404,13.963691,8.7400644,2.1247078,0.002505114,0.02876242,33.958212,0.098256138,18.5192872,2019-06-17 14:00:00
9238.44,0.4516673316,271.64708976,430.91779536,0.0924767844,0.09016717440000001,133.50469644,0.0334431528,0.1294305444,7.083111948,14.03319036,8.776518,2.084192064,0.0024943788,0.0289163172,33.81730962,0.09838938600000001,18.45840312,2019-06-17 15:00:00
9268.58,0.4536043052,272.19965744,432.39779416,0.09305654320000001,0.0905540266,134.26464988,0.033830317,0.1308723496,7.124757446,14.0418987,8.8514939,2.093772222,0.003244003,0.0291033412,33.605090506,0.0984323196,18.63911438,2019-06-17 16:00:00
9320.42,0.4485918146,273.05102432,431.78709734,0.09292458740000001,0.0903148698,134.56822396,0.0337399204,0.1306722884,7.155286434,14.10179546,8.82643774,2.085909996,0.0032621470000000004,0.0288000978,33.81448376,0.0984236352,18.53831538,2019-06-17 17:00:00
9313.96,0.4468838008,273.20638868,430.7240802,0.0933258792,0.0904385516,133.81366332,0.0338096748,0.1309542776,7.126110796,14.18516108,8.77375032,2.080738664,0.0031667464,0.0285938572,33.845067848,0.09844855720000001,18.70243168,2019-06-17 18:00:00
9284.35,0.452704906,271.660081,428.194222,0.0927506565,0.089315447,133.16543205,0.033795034,0.1304451175,7.08581592,14.04722155,8.73657335,2.07412379,0.0030638355,0.0285029545,33.801533045,0.0973928315,18.74510265,2019-06-17 19:00:00
9273.04,0.4482587536,270.80986016,427.22749888,0.09254493920000001,0.0883720712,133.00321272,0.033846596,0.1294516384,7.060492656,13.918833039999999,8.75374976,2.064178704,0.0029673728,0.028282772,33.974563952,0.0971814592,18.777906,2019-06-17 20:00:00
9223.18,0.44381942160000004,269.34452554,425.2347139,0.09186287280000001,0.0884502962,132.25117802,0.033572375200000004,0.1292167518,7.015150708,13.807100460000001,8.7159051,2.055846822,0.0030436494,0.028315162600000002,34.363724044,0.09693562180000001,18.85217992,2019-06-17 21:00:00
9238.33,0.44658087220000003,270.28582081,425.72996139,0.0918290002,0.0884108181,132.52384385,0.0334427546,0.1289670868,7.059007953,13.92216331,8.71174519,2.062919089,0.0030486489,0.028361673100000002,34.654823496,0.09792629800000001,18.91086151,2019-06-17 22:00:00
9230.51,0.44703359930000003,269.77088526,424.84345326,0.0916589643,0.0882436756,132.23628626,0.0335990564,0.1284886992,7.026264212,13.90114806,8.68590991,2.06763424,0.0031383734,0.0285222759,34.60518199,0.0976587958,18.88562346,2019-06-17 23:00:00
9119.69,0.4392954673,267.48962739,420.17147737,0.0904673248,0.0874578271,130.75811522,0.033013277800000004,0.1271284786,6.982034664,13.67041531,8.63634643,2.059226002,0.0030094977,0.0281798421,34.247171857,0.096668714,18.75920233,2019-06-18 00:00:00
9157.18,0.44238336580000004,267.63689986,419.45378708,0.0909307974,0.0875426408,130.8103163,0.033148991600000004,0.1271016584,6.978686878,13.74492718,8.6077492,2.057618346,0.0030218694,0.0282041144,34.44931116,0.09706610800000001,18.70811874,2019-06-18 01:00:00
9084.63,0.4348812381,266.85192162,415.4401299,0.0893927592,0.08657652390000001,129.88295511,0.032704668,0.1260038181,6.880698762,13.4452524,8.52138294,2.037682509,0.0031796205,0.0277989678,34.36715529,0.0955703076,18.54172983,2019-06-18 02:00:00
9142.52,0.4405780388,269.37520928,419.30339476,0.09023667240000001,0.0876767668,131.03973916,0.0330959224,0.127081028,6.953800712,13.6680674,8.5939688,2.054324244,0.0031998820000000002,0.028067536400000002,34.451758116,0.0970021372,18.50446048,2019-06-18 03:00:00
9212.68,0.4413794988,269.12080816,419.85867832,0.0904685176,0.0877968404,131.48336896,0.033073521200000004,0.12722711080000002,6.967549884,13.6347664,8.558579720000001,2.056270176,0.0031323112,0.028098674,34.472006024,0.0972859008,18.63725164,2019-06-18 04:00:00
9225.1,0.43699298700000005,268.7087128,419.8804265,0.09022147800000001,0.087177195,131.6883025,0.033025858000000005,0.126568372,6.95019034,13.6346978,8.6254685,2.07011244,0.003044283,0.029335818000000003,34.87549055,0.096586797,18.5885765,2019-06-18 05:00:00
9174.99,0.43526152560000003,266.95550904,413.82874896,0.0898231521,0.0864284058,130.59680766,0.0329382141,0.1255138632,6.874820007,13.61568516,8.57861565,2.085475227,0.0030277467000000002,0.0280754694,34.584207306,0.0957868956,18.42337992,2019-06-18 06:00:00
9161.81,0.43555244740000004,267.41491028,414.63603517,0.08969411990000001,0.0865791045,131.59107703,0.0328908979,0.1257000332,6.905256197,13.64193509,8.547968730000001,2.085227956,0.0030233973000000003,0.0282183748,34.653630144,0.09574091450000001,18.35110543,2019-06-18 07:00:00
9172.72,0.43983192400000004,268.33875088,417.55138712,0.09080992800000001,0.08714084,136.06812848,0.033113519200000004,0.1264000816,6.94374904,13.91501624,8.61318408,2.098718336,0.0029352704,0.0281602504,34.635273448,0.0960383784,18.4371672,2019-06-18 08:00:00
9115.73,0.43381759070000003,266.38897779,414.04557233,0.09024572700000001,0.08623480580000001,134.20177706,0.032816628,0.1252501302,6.885110869,13.78298376,8.48674463,2.075651721,0.0030081909000000003,0.028076448400000002,34.590549058,0.0953505358,18.34084876,2019-06-18 09:00:00
9086.62,0.4327957106,267.0103287,414.09544664,0.09032100280000001,0.0862320238,133.86408584,0.0326209658,0.1248501588,6.857672114,13.65718986,8.47781646,2.07174936,0.0029077184000000002,0.0278050572,34.639104102,0.0948643128,18.34588578,2019-06-18 10:00:00
9004.62,0.4249280178,264.43867554,408.44055858,0.08959596900000001,0.0853637976,131.88166452,0.0323265858,0.12336329400000001,6.7084419,13.4619069,8.3742966,2.03504412,0.0028814784,0.0276441834,34.412956254,0.09400823280000001,18.21634626,2019-06-18 11:00:00
9051.22,0.4245927302,264.55810938,407.56738538,0.0896975902,0.08580556560000001,133.7317755,0.0324938798,0.1236396652,6.742253778,13.54062512,8.39048094,2.053721818,0.0029869026000000003,0.027606221,34.297787946,0.0947662734,18.12959366,2019-06-18 12:00:00
9110.04,0.4269875748,265.02017364,408.813045,0.08973389400000001,0.0863631792,134.76482172,0.0328872444,0.1242609456,6.7714927320000005,13.53751944,8.426787,2.062513056,0.0029152128,0.027785622000000003,34.394045016,0.09456221520000001,18.15630972,2019-06-18 13:00:00
9073.65,0.426643023,264.52411845,409.28513055,0.089647662,0.085836729,133.93614765,0.032846613000000004,0.1236738495,6.75623979,13.45622295,8.42942085,2.049737535,0.002903568,0.027765369,34.384596675,0.0942752235,17.965827,2019-06-18 14:00:00
9119.74,0.42871897740000003,263.6060847,408.48227434,0.0890998598,0.0860903456,134.22433332,0.032831064,0.1239372666,6.759551288,13.50633494,8.38104106,2.040997812,0.0029183168,0.027724009600000002,34.384155722,0.0945717038,18.02060624,2019-06-18 15:00:00
9025.29,0.4227445836,262.38323088,406.9503261,0.08898935940000001,0.0853792434,133.0327746,0.0326715498,0.1228341969,6.703985412,13.61013732,8.41157028,2.036105424,0.0028880928,0.027707640300000003,34.243755318,0.09386301600000001,17.88812478,2019-06-18 16:00:00
9017.55,0.42391502550000004,263.37558285,407.953962,0.08891304300000001,0.0857569005,135.1730745,0.0327337065,0.12317973300000001,6.722583525,13.5804303,8.4223917,2.038868055,0.002885616,0.0278642295,34.13864079,0.09432357300000001,17.93590695,2019-06-18 17:00:00
9081.55,0.4269236655,264.636367,414.01878295,0.0890900055,0.0860022785,135.25152415,0.033056842,0.12369071100000001,6.78391785,13.6768143,8.43675995,2.046073215,0.0028152805,0.0278803585,34.42815605,0.094993013,18.0722845,2019-06-18 18:00:00
9161.08,0.4275476036,265.96447456,415.2717564,0.0896869732,0.08593093040000001,134.90606408,0.0330714988,0.1244074664,6.807598548,13.77826432,8.49232116,2.052998028,0.0028399348,0.027941294000000002,34.725989848,0.09555006440000001,18.19390488,2019-06-18 19:00:00
9139.25,0.4289050025,265.6779975,412.765087,0.0900216125,0.086091735,134.091076,0.032992692500000004,0.12484215500000001,6.820622275,13.7637105,8.481224,2.04170845,0.002741775,0.0282402825,34.6596917,0.0955051625,18.21452525,2019-06-18 20:00:00
9143.53,0.4290144276,265.97614417,412.52864301,0.0900637705,0.08668066440000001,134.93107221,0.0330081433,0.12462631390000001,6.833874322,13.86159148,8.47605231,2.050893779,0.0028344943,0.0282535077,34.618318933,0.09573275910000001,18.1956247,2019-06-18 21:00:00
9139.53,0.4282783758,265.70441616,412.97880258,0.0897501846,0.08682553500000001,134.28711429,0.0329937033,0.12466318920000001,6.81808938,13.83724842,8.45406525,2.052738438,0.002741859,0.0284239383,34.811555817,0.0955080885,18.10540893,2019-06-18 22:00:00
9165.06,0.4310327718,267.3906255,414.17822646,0.0899092386,0.08706807,134.71721694,0.0330858666,0.12501141840000002,6.827053194,13.87590084,8.4776805,2.06672103,0.0028411686,0.028320035400000002,34.98303402,0.0967830336,18.25679952,2019-06-18 23:00:00
9172.27,0.43017946300000004,267.9220067,414.54074265,0.0904385822,0.087136565,134.77733538,0.0332036174,0.1249263174,6.826003334,13.8501277,8.49352202,2.085774198,0.002751681,0.028434037000000002,35.20317226,0.0971343393,18.28950638,2019-06-19 00:00:00
9143.01,0.4292643195,267.62504571,413.25490899,0.0900586485,0.08685859500000001,135.32569101,0.0331891263,0.1248935166,6.830742771,13.82423112,8.57614338,2.081863377,0.002742903,0.028343331000000003,35.224360326,0.0970987662,18.25859097,2019-06-19 01:00:00
9170.67,0.4349648781,269.02160445,419.72322456,0.0912481665,0.0874881918,137.47751397,0.0336563589,0.12582159240000002,6.938528922,13.93024773,8.65711248,2.089995693,0.002751201,0.0283373703,35.449224885,0.09693398190000001,18.29548665,2019-06-19 02:00:00
9158.71,0.43476396370000003,268.35936171,415.84206884,0.0912207516,0.0874656805,137.20663451,0.0334292915,0.12602384960000002,6.892845146,13.88460436,8.56339385,2.089101751,0.0028392001,0.0283004139,35.301331824,0.09717391310000001,18.28078516,2019-06-19 03:00:00
9109.98,0.43254185040000004,267.55100262,414.88670916,0.0905532012,0.08681810940000001,136.66791996,0.0333425268,0.124806726,6.861636936,13.72873986,8.53605126,2.076164442,0.0028240938,0.028240938,35.15085783,0.0969301872,18.19263006,2019-06-19 04:00:00
9124.18,0.4319386812,267.68519284,415.80713096,0.090329382,0.0869534354,137.65650366,0.0334857406,0.12491002420000001,6.87050754,13.76838762,8.54935666,2.072101278,0.0028284958,0.028284958000000002,35.179188408,0.09699003340000001,18.28485672,2019-06-19 05:00:00
9136.65,0.431432613,267.93226125,414.92268645,0.0903614685,0.0868895415,137.75327205,0.033440139,0.1247152725,6.878983785,13.7232483,8.52449445,2.07584688,0.0028323615,0.028140882000000002,35.40451875,0.0974880555,18.31898325,2019-06-19 06:00:00
9085.27,0.4280979224,266.33469005,408.83715,0.089944173,0.08640091770000001,136.76056931,0.0330703828,0.1237413774,6.794873433,13.60973446,8.47655691,2.065081871,0.0028164337,0.0280734843,35.427101838,0.0974849471,18.24322216,2019-06-19 07:00:00
9128.0,0.43038519999999997,266.784056,412.019664,0.08972824,0.08662472,137.586344,0.03313464,0.12395824,6.8332208,13.64636,8.498168,2.0528872,0.00282968,0.02820552,35.4184656,0.09776088000000001,18.356408,2019-06-19 08:00:00
9058.2,0.42845286,265.6135986,408.615402,0.08858919600000001,0.085690572,136.8875184,0.033424758,0.12355384800000001,6.77915688,13.542009,8.4784752,2.05349394,0.002808042,0.027989838000000003,35.36502444,0.09737565000000001,18.2160402,2019-06-19 09:00:00
9088.0,0.42840832,266.77824,411.450112,0.08915328,0.08615424,137.237888,0.03335296,0.12350592,6.8050944,13.604735999999999,8.49728,2.0557056,0.00281728,0.02826368,35.2150912,0.09742336,18.339584,2019-06-19 10:00:00
9121.65,0.4308155295,266.9724522,412.17999855,0.0894833865,0.086108376,138.831513,0.033385239000000004,0.1235983575,6.81569688,13.65511005,8.49225615,2.06331723,0.0028277115000000003,0.0281858985,35.3007855,0.0969631395,18.41661135,2019-06-19 11:00:00
9137.66,0.4302924094,267.28569266,411.12159872,0.08954906800000001,0.0862595104,139.10259818,0.033352459,0.12363253980000001,6.835883446,13.82527958,8.50716146,2.068766224,0.0029240512,0.0282353694,35.295125516,0.097316079,18.39410958,2019-06-19 12:00:00
9109.0,0.43167551,266.511122,410.497085,0.08954147,0.08608005,138.866705,0.03324785,0.12370022,6.8199083,13.763699,8.480479,2.0467923,0.00282379,0.0282379,35.2818897,0.09701085,18.427507,2019-06-19 13:00:00
9132.33,0.4366166973,266.39919843,411.36580485,0.0895881573,0.0862091952,138.82054833,0.0333330045,0.1239257181,6.8255034420000005,13.74415665,8.48393457,2.056600716,0.0028310223,0.0282188997,35.416088973,0.0967113747,18.25552767,2019-06-19 14:00:00
9148.45,0.4322642625,267.60131095,412.1193756,0.08965481,0.0862698835,138.68135355,0.033300358,0.12359555950000001,6.83206246,13.71352655,8.53550385,2.05108249,0.0028360195,0.028177226000000003,35.36607801,0.0961502095,18.32434535,2019-06-19 15:00:00
9212.91,0.4346650938,268.35364248,415.4101119,0.0901022598,0.0868777413,138.92146989,0.0335349924,0.1240978977,6.899548299,13.78251336,8.5680063,2.062770549,0.0028560021000000003,0.028375762800000003,35.48812932,0.0964591677,18.32447799,2019-06-19 16:00:00
9245.0,0.4334056,268.23443,414.23147,0.08949159999999999,0.086903,136.49318,0.033282,0.12360565,6.8625635,13.70109,8.5054,2.0662575,0.0027735,0.028289699999999997,35.2169785,0.09688759999999999,18.26812,2019-06-19 17:00:00
9255.49,0.4341750359,268.19633373,415.26606983,0.0895931432,0.08690905110000001,136.39815613,0.0332272091,0.1238384562,6.854615894,13.71663618,8.52430629,2.062123172,0.0028692019,0.0284143543,35.181968588,0.0957943215,18.28884824,2019-06-19 18:00:00
9244.53,0.4318119963,268.10061453,414.56170332,0.0882852615,0.0870834726,136.00552536,0.033280308,0.1236918114,6.828934311,13.70039346,8.49572307,2.077245891,0.002773359,0.028842933600000002,35.172663291,0.0954959949,18.15625692,2019-06-19 19:00:00
9239.8,0.432699834,268.0835572,414.1463156,0.088332488,0.086946518,135.8342998,0.03326328,0.123628524,6.84022394,13.7118632,8.500616,2.07063918,0.00277194,0.028735778000000003,35.2452171,0.094800348,18.1746866,2019-06-19 20:00:00
9313.84,0.4331866984,270.22243992,416.50561096,0.08801578800000001,0.0873638192,136.25216536,0.033343547200000004,0.123874072,6.867094232,13.68203096,8.51284976,2.08164324,0.0029804288,0.0287797656,35.212834888,0.0951874448,18.14336032,2019-06-19 21:00:00
9331.6,0.435412456,269.9258616,415.9933964,0.08874351600000001,0.087530408,136.0360648,0.033407128,0.123737016,6.8773892,13.6614624,8.5010876,2.0977436799999998,0.002892796,0.028741328000000003,34.74901208,0.09499568800000001,18.1312988,2019-06-19 22:00:00
9294.99,0.4326817845,269.35022022,413.77577484,0.0885812547,0.0869081565,135.86486883,0.033461964000000004,0.1235304171,6.845760135,13.60786536,8.49562086,2.074641768,0.0028814469,0.028628569200000002,34.690761678,0.0949018479,18.15311547,2019-06-19 23:00:00
9276.03,0.4324485186,268.86572955,413.9892189,0.0883078056,0.0869164011,136.24632864,0.033393708,0.1231856784,6.850348155,13.53372777,8.46901539,2.06855469,0.0028755693000000002,0.0283846518,34.64597205,0.0948010266,18.02332629,2019-06-20 00:00:00
9284.39,0.4311670716,268.67167782,412.75612623,0.0883873928,0.0866233587,135.94203838,0.0332381162,0.12292532360000001,6.83331104,13.50878745,8.46736368,2.074132726,0.0028781609,0.0279460139,34.637273773,0.0947936219,17.9188727,2019-06-20 01:00:00
9248.25,0.42893383500000004,267.5518725,410.400342,0.087858375,0.08628617250000001,135.061443,0.0330162525,0.122631795,6.7706438250000005,13.4839485,8.46214875,2.063284575,0.0029594400000000002,0.028022197500000002,34.861278375,0.093407325,17.8861155,2019-06-20 02:00:00
9203.23,0.4253732906,266.32306974,406.0465076,0.0872466204,0.0853139421,134.31193862,0.0327634988,0.12203482980000001,6.738605006,13.32627704,8.42095545,2.059682874,0.0028530013,0.0288061099,34.689734839,0.0923083969,17.8542662,2019-06-20 03:00:00
9208.47,0.4281017703,267.52447044,407.42875515,0.08748046500000001,0.08554668630000001,134.8120008,0.0329663226,0.12182805810000001,6.754412745,13.39832385,8.42575005,2.058093045,0.0028546257,0.028546257000000002,34.680018867,0.0923609541,17.84601486,2019-06-20 04:00:00
9232.25,0.42385259750000004,266.82125725,407.142225,0.0879833425,0.085859925,134.80008225,0.03249752,0.1217733775,6.7432354,13.3867625,8.42904425,2.06617755,0.00295432,0.02843533,35.969769225,0.0920455325,17.88286825,2019-06-20 05:00:00
